8000, 4000, 4000, 1, 7204542
8000, 2000, 6000, 1, 4176417
10000, 4000, 6000, 1, 7249708
10000, 5000, 5000, 1, 9865458
650, 325, 325, 1, 19292
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1531167
2500, 1250, 1250, 1, 3169000
2500, 1000, 1500, 1, 2292875
5000, 2500, 2500, 1, 5622791
5000, 3000, 2000, 1, 7048834
8000, 4000, 4000, 1, 7207333
8000, 2000, 6000, 1, 4168458
10000, 4000, 6000, 1, 7206167
10000, 5000, 5000, 1, 9978833
650, 325, 325, 1, 20750
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1556292
2500, 1250, 1250, 1, 3201500
2500, 1000, 1500, 1, 2283834
5000, 2500, 2500, 1, 5861209
5000, 3000, 2000, 1, 7098875
8000, 4000, 4000, 1, 7212792
8000, 2000, 6000, 1, 4176042
10000, 4000, 6000, 1, 7212958
10000, 5000, 5000, 1, 9895167
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1533500
2500, 1250, 1250, 1, 3171250
2500, 1000, 1500, 1, 2280416
5000, 2500, 2500, 1, 5637750
5000, 3000, 2000, 1, 7068667
8000, 4000, 4000, 1, 7220208
8000, 2000, 6000, 1, 4247250
10000, 4000, 6000, 1, 7396334
10000, 5000, 5000, 1, 9972916
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1530125
2500, 1250, 1250, 1, 3197500
2500, 1000, 1500, 1, 2284375
5000, 2500, 2500, 1, 5692625
5000, 3000, 2000, 1, 7134541
8000, 4000, 4000, 1, 7226542
8000, 2000, 6000, 1, 4176125
10000, 4000, 6000, 1, 7219875
10000, 5000, 5000, 1, 9896292
650, 325, 325, 1, 19542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1532916
2500, 1250, 1250, 1, 3174625
2500, 1000, 1500, 1, 2282834
5000, 2500, 2500, 1, 5643792
5000, 3000, 2000, 1, 7099166
8000, 4000, 4000, 1, 7223833
8000, 2000, 6000, 1, 4190750
10000, 4000, 6000, 1, 7223542
10000, 5000, 5000, 1, 9904333
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1544541
2500, 1250, 1250, 1, 3172958
2500, 1000, 1500, 1, 2304458
5000, 2500, 2500, 1, 5641333
5000, 3000, 2000, 1, 7084791
8000, 4000, 4000, 1, 7220125
8000, 2000, 6000, 1, 4173334
10000, 4000, 6000, 1, 7223583
10000, 5000, 5000, 1, 9888291
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1534459
2500, 1250, 1250, 1, 3172084
2500, 1000, 1500, 1, 2283208
5000, 2500, 2500, 1, 5640542
5000, 3000, 2000, 1, 7111042
8000, 4000, 4000, 1, 7222667
8000, 2000, 6000, 1, 4175417
10000, 4000, 6000, 1, 7227416
10000, 5000, 5000, 1, 9889292
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1535167
2500, 1250, 1250, 1, 3173833
2500, 1000, 1500, 1, 2286583
5000, 2500, 2500, 1, 5658042
5000, 3000, 2000, 1, 7074417
8000, 4000, 4000, 1, 7221167
8000, 2000, 6000, 1, 4217959
10000, 4000, 6000, 1, 7230125
10000, 5000, 5000, 1, 9912084
650, 325, 325, 1, 19125
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1535500
2500, 1250, 1250, 1, 3203083
2500, 1000, 1500, 1, 2288292
5000, 2500, 2500, 1, 5646709
5000, 3000, 2000, 1, 7079042
8000, 4000, 4000, 1, 7227250
8000, 2000, 6000, 1, 4182250
10000, 4000, 6000, 1, 7229292
10000, 5000, 5000, 1, 9923083
650, 325, 325, 1, 19000
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1534959
2500, 1250, 1250, 1, 3177125
2500, 1000, 1500, 1, 2286917
5000, 2500, 2500, 1, 5650166
5000, 3000, 2000, 1, 7102000
8000, 4000, 4000, 1, 7233375
8000, 2000, 6000, 1, 4198166
10000, 4000, 6000, 1, 7270916
10000, 5000, 5000, 1, 9908916
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1537041
2500, 1250, 1250, 1, 3188625
2500, 1000, 1500, 1, 2291834
5000, 2500, 2500, 1, 5676208
5000, 3000, 2000, 1, 7082500
8000, 4000, 4000, 1, 7238833
8000, 2000, 6000, 1, 4184167
10000, 4000, 6000, 1, 7238834
10000, 5000, 5000, 1, 9908792
650, 325, 325, 1, 18333
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1537583
2500, 1250, 1250, 1, 3184458
2500, 1000, 1500, 1, 2289208
5000, 2500, 2500, 1, 5650375
5000, 3000, 2000, 1, 7107917
8000, 4000, 4000, 1, 7260250
8000, 2000, 6000, 1, 4191625
10000, 4000, 6000, 1, 7238542
10000, 5000, 5000, 1, 9913750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1547041
2500, 1250, 1250, 1, 3182875
2500, 1000, 1500, 1, 2290625
5000, 2500, 2500, 1, 5659167
5000, 3000, 2000, 1, 7092083
8000, 4000, 4000, 1, 7238916
8000, 2000, 6000, 1, 4196542
10000, 4000, 6000, 1, 7242208
10000, 5000, 5000, 1, 9919334
650, 325, 325, 1, 18625
650, 350, 300, 1, 20000
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1536542
2500, 1250, 1250, 1, 3186708
2500, 1000, 1500, 1, 2291625
5000, 2500, 2500, 1, 5665333
5000, 3000, 2000, 1, 7096917
8000, 4000, 4000, 1, 7459792
8000, 2000, 6000, 1, 4187459
10000, 4000, 6000, 1, 7363209
10000, 5000, 5000, 1, 10006958
650, 325, 325, 1, 20875
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 30042
1000, 700, 300, 1, 1541083
2500, 1250, 1250, 1, 3197208
2500, 1000, 1500, 1, 2315458
5000, 2500, 2500, 1, 5661000
5000, 3000, 2000, 1, 7111416
8000, 4000, 4000, 1, 7286875
8000, 2000, 6000, 1, 4202000
10000, 4000, 6000, 1, 7266917
10000, 5000, 5000, 1, 9943125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1550000
2500, 1250, 1250, 1, 3192666
2500, 1000, 1500, 1, 2296250
5000, 2500, 2500, 1, 5674000
5000, 3000, 2000, 1, 7111958
8000, 4000, 4000, 1, 7284541
8000, 2000, 6000, 1, 4206083
10000, 4000, 6000, 1, 7264375
10000, 5000, 5000, 1, 10000583
650, 325, 325, 1, 18958
650, 350, 300, 1, 20083
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1540250
2500, 1250, 1250, 1, 3191750
2500, 1000, 1500, 1, 2303417
5000, 2500, 2500, 1, 5666583
5000, 3000, 2000, 1, 7107583
8000, 4000, 4000, 1, 7258917
8000, 2000, 6000, 1, 4198541
10000, 4000, 6000, 1, 7263959
10000, 5000, 5000, 1, 9940125
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1542542
2500, 1250, 1250, 1, 3191709
2500, 1000, 1500, 1, 2296792
5000, 2500, 2500, 1, 5668417
5000, 3000, 2000, 1, 7107041
8000, 4000, 4000, 1, 7262459
8000, 2000, 6000, 1, 4237625
10000, 4000, 6000, 1, 7267250
10000, 5000, 5000, 1, 9941792
650, 325, 325, 1, 18416
650, 350, 300, 1, 19667
650, 300, 350, 1, 17292
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1581333
2500, 1250, 1250, 1, 3194666
2500, 1000, 1500, 1, 2297000
5000, 2500, 2500, 1, 5676667
5000, 3000, 2000, 1, 7117291
8000, 4000, 4000, 1, 7261583
8000, 2000, 6000, 1, 4208750
10000, 4000, 6000, 1, 7262875
10000, 5000, 5000, 1, 9965083
650, 325, 325, 1, 19166
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1546125
2500, 1250, 1250, 1, 3193250
2500, 1000, 1500, 1, 2301541
5000, 2500, 2500, 1, 5679542
5000, 3000, 2000, 1, 7166083
8000, 4000, 4000, 1, 7274667
8000, 2000, 6000, 1, 4229750
10000, 4000, 6000, 1, 7291584
10000, 5000, 5000, 1, 9980000
650, 325, 325, 1, 18333
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1544750
2500, 1250, 1250, 1, 3195625
2500, 1000, 1500, 1, 2322458
5000, 2500, 2500, 1, 5688750
5000, 3000, 2000, 1, 7122333
8000, 4000, 4000, 1, 7275417
8000, 2000, 6000, 1, 4209208
10000, 4000, 6000, 1, 7278208
10000, 5000, 5000, 1, 9954833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1543375
2500, 1250, 1250, 1, 3199875
2500, 1000, 1500, 1, 2304875
5000, 2500, 2500, 1, 5680625
5000, 3000, 2000, 1, 7128083
8000, 4000, 4000, 1, 7280250
8000, 2000, 6000, 1, 4211083
10000, 4000, 6000, 1, 7304833
10000, 5000, 5000, 1, 10000500
650, 325, 325, 1, 18667
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1549417
2500, 1250, 1250, 1, 3199500
2500, 1000, 1500, 1, 2314708
5000, 2500, 2500, 1, 5683542
5000, 3000, 2000, 1, 7147250
8000, 4000, 4000, 1, 7283417
8000, 2000, 6000, 1, 4210208
10000, 4000, 6000, 1, 7284250
10000, 5000, 5000, 1, 9965125
650, 325, 325, 1, 18542
650, 350, 300, 1, 20000
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1548500
2500, 1250, 1250, 1, 3203333
2500, 1000, 1500, 1, 2307875
5000, 2500, 2500, 1, 5711958
5000, 3000, 2000, 1, 7133250
8000, 4000, 4000, 1, 7284500
8000, 2000, 6000, 1, 4214667
10000, 4000, 6000, 1, 7293667
10000, 5000, 5000, 1, 9972250
650, 325, 325, 1, 18459
650, 350, 300, 1, 20583
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1548208
2500, 1250, 1250, 1, 3203167
2500, 1000, 1500, 1, 2307500
5000, 2500, 2500, 1, 5701750
5000, 3000, 2000, 1, 7162292
8000, 4000, 4000, 1, 7313583
8000, 2000, 6000, 1, 4214834
10000, 4000, 6000, 1, 7292666
10000, 5000, 5000, 1, 9994208
650, 325, 325, 1, 18292
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1549167
2500, 1250, 1250, 1, 3205667
2500, 1000, 1500, 1, 2305250
5000, 2500, 2500, 1, 5696042
5000, 3000, 2000, 1, 7136417
8000, 4000, 4000, 1, 7292584
8000, 2000, 6000, 1, 4216667
10000, 4000, 6000, 1, 7292416
10000, 5000, 5000, 1, 10051416
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1551000
2500, 1250, 1250, 1, 3212417
2500, 1000, 1500, 1, 2307625
5000, 2500, 2500, 1, 5698666
5000, 3000, 2000, 1, 7143042
8000, 4000, 4000, 1, 7297625
8000, 2000, 6000, 1, 4276083
10000, 4000, 6000, 1, 7296875
10000, 5000, 5000, 1, 10005500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1550458
2500, 1250, 1250, 1, 3211209
2500, 1000, 1500, 1, 2322250
5000, 2500, 2500, 1, 5701125
5000, 3000, 2000, 1, 7144208
8000, 4000, 4000, 1, 7300375
8000, 2000, 6000, 1, 4222042
10000, 4000, 6000, 1, 7300375
10000, 5000, 5000, 1, 10029250
650, 325, 325, 1, 19500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1551542
2500, 1250, 1250, 1, 3218959
2500, 1000, 1500, 1, 2312334
5000, 2500, 2500, 1, 5706666
5000, 3000, 2000, 1, 7165333
8000, 4000, 4000, 1, 7300667
8000, 2000, 6000, 1, 4228042
10000, 4000, 6000, 1, 7305500
10000, 5000, 5000, 1, 10003833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1552667
2500, 1250, 1250, 1, 3210375
2500, 1000, 1500, 1, 2317083
5000, 2500, 2500, 1, 5701333
5000, 3000, 2000, 1, 7157458
8000, 4000, 4000, 1, 7380542
8000, 2000, 6000, 1, 4301625
10000, 4000, 6000, 1, 7325542
10000, 5000, 5000, 1, 10082542
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1555583
2500, 1250, 1250, 1, 3245958
2500, 1000, 1500, 1, 2316375
5000, 2500, 2500, 1, 5716833
5000, 3000, 2000, 1, 7173416
8000, 4000, 4000, 1, 7322875
8000, 2000, 6000, 1, 4232917
10000, 4000, 6000, 1, 7317750
10000, 5000, 5000, 1, 10024375
650, 325, 325, 1, 18625
650, 350, 300, 1, 19667
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1556125
2500, 1250, 1250, 1, 3224084
2500, 1000, 1500, 1, 2320500
5000, 2500, 2500, 1, 5717791
5000, 3000, 2000, 1, 7172250
8000, 4000, 4000, 1, 7326958
8000, 2000, 6000, 1, 4248125
10000, 4000, 6000, 1, 7327750
10000, 5000, 5000, 1, 10025417
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1557000
2500, 1250, 1250, 1, 3223125
2500, 1000, 1500, 1, 2349541
5000, 2500, 2500, 1, 5721958
5000, 3000, 2000, 1, 7205166
8000, 4000, 4000, 1, 7330000
8000, 2000, 6000, 1, 4239625
10000, 4000, 6000, 1, 7328791
10000, 5000, 5000, 1, 10030167
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1557958
2500, 1250, 1250, 1, 3216125
2500, 1000, 1500, 1, 2325292
5000, 2500, 2500, 1, 5723209
5000, 3000, 2000, 1, 7185791
8000, 4000, 4000, 1, 7374666
8000, 2000, 6000, 1, 4241625
10000, 4000, 6000, 1, 7334333
10000, 5000, 5000, 1, 10040167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1557459
2500, 1250, 1250, 1, 3223375
2500, 1000, 1500, 1, 2320250
5000, 2500, 2500, 1, 5756708
5000, 3000, 2000, 1, 7195208
8000, 4000, 4000, 1, 7333958
8000, 2000, 6000, 1, 4245875
10000, 4000, 6000, 1, 7332958
10000, 5000, 5000, 1, 10079500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1569334
2500, 1250, 1250, 1, 3257917
2500, 1000, 1500, 1, 2320208
5000, 2500, 2500, 1, 5732833
5000, 3000, 2000, 1, 7186916
8000, 4000, 4000, 1, 7349167
8000, 2000, 6000, 1, 4248000
10000, 4000, 6000, 1, 7341417
10000, 5000, 5000, 1, 10046542
650, 325, 325, 1, 18500
650, 350, 300, 1, 21584
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1558084
2500, 1250, 1250, 1, 3222250
2500, 1000, 1500, 1, 2323833
5000, 2500, 2500, 1, 5743666
5000, 3000, 2000, 1, 7201375
8000, 4000, 4000, 1, 7341375
8000, 2000, 6000, 1, 4246542
10000, 4000, 6000, 1, 7341375
10000, 5000, 5000, 1, 10050541
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1561834
2500, 1250, 1250, 1, 3228417
2500, 1000, 1500, 1, 2322334
5000, 2500, 2500, 1, 5737542
5000, 3000, 2000, 1, 7196667
8000, 4000, 4000, 1, 7377875
8000, 2000, 6000, 1, 4265791
10000, 4000, 6000, 1, 7343167
10000, 5000, 5000, 1, 10060375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1562458
2500, 1250, 1250, 1, 3232125
2500, 1000, 1500, 1, 2329166
5000, 2500, 2500, 1, 5738083
5000, 3000, 2000, 1, 7216084
8000, 4000, 4000, 1, 7440375
8000, 2000, 6000, 1, 4359584
10000, 4000, 6000, 1, 7365417
10000, 5000, 5000, 1, 10057291
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1560208
2500, 1250, 1250, 1, 3227291
2500, 1000, 1500, 1, 2322917
5000, 2500, 2500, 1, 5734334
5000, 3000, 2000, 1, 7215250
8000, 4000, 4000, 1, 7360875
8000, 2000, 6000, 1, 4271167
10000, 4000, 6000, 1, 7371375
10000, 5000, 5000, 1, 10078625
650, 325, 325, 1, 18583
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1597167
2500, 1250, 1250, 1, 3229375
2500, 1000, 1500, 1, 2324792
5000, 2500, 2500, 1, 5755125
5000, 3000, 2000, 1, 7223875
8000, 4000, 4000, 1, 7352333
8000, 2000, 6000, 1, 4257125
10000, 4000, 6000, 1, 7350292
10000, 5000, 5000, 1, 10068875
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1564416
2500, 1250, 1250, 1, 3227500
2500, 1000, 1500, 1, 2327458
5000, 2500, 2500, 1, 5740708
5000, 3000, 2000, 1, 7199084
8000, 4000, 4000, 1, 7352125
8000, 2000, 6000, 1, 4258000
10000, 4000, 6000, 1, 7353708
10000, 5000, 5000, 1, 10071625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 1562375
2500, 1250, 1250, 1, 3232166
2500, 1000, 1500, 1, 2325834
5000, 2500, 2500, 1, 5744292
5000, 3000, 2000, 1, 7212291
8000, 4000, 4000, 1, 7392833
8000, 2000, 6000, 1, 4254250
10000, 4000, 6000, 1, 7359250
10000, 5000, 5000, 1, 10069958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1567125
2500, 1250, 1250, 1, 3237167
2500, 1000, 1500, 1, 2326916
5000, 2500, 2500, 1, 5752792
5000, 3000, 2000, 1, 7205583
8000, 4000, 4000, 1, 7361292
8000, 2000, 6000, 1, 4266125
10000, 4000, 6000, 1, 7358625
10000, 5000, 5000, 1, 10115666
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1564250
2500, 1250, 1250, 1, 3233833
2500, 1000, 1500, 1, 2395292
5000, 2500, 2500, 1, 5751584
5000, 3000, 2000, 1, 7235209
8000, 4000, 4000, 1, 7400083
8000, 2000, 6000, 1, 4263584
10000, 4000, 6000, 1, 7391458
10000, 5000, 5000, 1, 10107208
650, 325, 325, 1, 18667
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29834
1000, 700, 300, 1, 1565041
2500, 1250, 1250, 1, 3242417
2500, 1000, 1500, 1, 2338416
5000, 2500, 2500, 1, 5797917
5000, 3000, 2000, 1, 7228583
8000, 4000, 4000, 1, 7378667
8000, 2000, 6000, 1, 4268416
10000, 4000, 6000, 1, 7376667
10000, 5000, 5000, 1, 10103459
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1568375
2500, 1250, 1250, 1, 3243458
2500, 1000, 1500, 1, 2339291
5000, 2500, 2500, 1, 5773791
5000, 3000, 2000, 1, 7229709
8000, 4000, 4000, 1, 7392667
8000, 2000, 6000, 1, 4291000
10000, 4000, 6000, 1, 7392791
10000, 5000, 5000, 1, 10104042
650, 325, 325, 1, 18459
650, 350, 300, 1, 19667
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1569083
2500, 1250, 1250, 1, 3243291
2500, 1000, 1500, 1, 2334000
5000, 2500, 2500, 1, 5766667
5000, 3000, 2000, 1, 7230375
8000, 4000, 4000, 1, 7385083
8000, 2000, 6000, 1, 4274125
10000, 4000, 6000, 1, 7405709
10000, 5000, 5000, 1, 10108042
650, 325, 325, 1, 18500
650, 350, 300, 1, 21291
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1565375
2500, 1250, 1250, 1, 3242375
2500, 1000, 1500, 1, 2335333
5000, 2500, 2500, 1, 5769958
5000, 3000, 2000, 1, 7241583
8000, 4000, 4000, 1, 7407750
8000, 2000, 6000, 1, 4295542
10000, 4000, 6000, 1, 7389417
10000, 5000, 5000, 1, 10112750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1587333
2500, 1250, 1250, 1, 3251791
2500, 1000, 1500, 1, 2336583
5000, 2500, 2500, 1, 5775041
5000, 3000, 2000, 1, 7253625
8000, 4000, 4000, 1, 7417208
8000, 2000, 6000, 1, 4270167
10000, 4000, 6000, 1, 7409750
10000, 5000, 5000, 1, 10116042
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1569542
2500, 1250, 1250, 1, 3245000
2500, 1000, 1500, 1, 2338667
5000, 2500, 2500, 1, 5769417
5000, 3000, 2000, 1, 7266000
8000, 4000, 4000, 1, 7382000
8000, 2000, 6000, 1, 4272209
10000, 4000, 6000, 1, 7397167
10000, 5000, 5000, 1, 10124833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1576958
2500, 1250, 1250, 1, 3247708
2500, 1000, 1500, 1, 2341709
5000, 2500, 2500, 1, 5780875
5000, 3000, 2000, 1, 7242291
8000, 4000, 4000, 1, 7413834
8000, 2000, 6000, 1, 4285667
10000, 4000, 6000, 1, 7391125
10000, 5000, 5000, 1, 10136042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1577583
2500, 1250, 1250, 1, 3248292
2500, 1000, 1500, 1, 2345750
5000, 2500, 2500, 1, 5783959
5000, 3000, 2000, 1, 7252167
8000, 4000, 4000, 1, 7404833
8000, 2000, 6000, 1, 4284417
10000, 4000, 6000, 1, 7428291
10000, 5000, 5000, 1, 10176750
650, 325, 325, 1, 18416
650, 350, 300, 1, 19959
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1571416
2500, 1250, 1250, 1, 3249500
2500, 1000, 1500, 1, 2340625
5000, 2500, 2500, 1, 5780250
5000, 3000, 2000, 1, 7247291
8000, 4000, 4000, 1, 7397542
8000, 2000, 6000, 1, 4278250
10000, 4000, 6000, 1, 7395417
10000, 5000, 5000, 1, 10123625
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1572167
2500, 1250, 1250, 1, 3255291
2500, 1000, 1500, 1, 2340250
5000, 2500, 2500, 1, 5798625
5000, 3000, 2000, 1, 7251375
8000, 4000, 4000, 1, 7417291
8000, 2000, 6000, 1, 4281292
10000, 4000, 6000, 1, 7423667
10000, 5000, 5000, 1, 10156125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1575709
2500, 1250, 1250, 1, 3259167
2500, 1000, 1500, 1, 2343959
5000, 2500, 2500, 1, 5791458
5000, 3000, 2000, 1, 7268500
8000, 4000, 4000, 1, 7413125
8000, 2000, 6000, 1, 4304916
10000, 4000, 6000, 1, 7416625
10000, 5000, 5000, 1, 10151417
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1576416
2500, 1250, 1250, 1, 3260708
2500, 1000, 1500, 1, 2348000
5000, 2500, 2500, 1, 5794917
5000, 3000, 2000, 1, 7280000
8000, 4000, 4000, 1, 7414834
8000, 2000, 6000, 1, 4296209
10000, 4000, 6000, 1, 7434958
10000, 5000, 5000, 1, 10165625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1574584
2500, 1250, 1250, 1, 3260458
2500, 1000, 1500, 1, 2344375
5000, 2500, 2500, 1, 5789500
5000, 3000, 2000, 1, 7256750
8000, 4000, 4000, 1, 7413750
8000, 2000, 6000, 1, 4293708
10000, 4000, 6000, 1, 7408958
10000, 5000, 5000, 1, 10178750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1594042
2500, 1250, 1250, 1, 3259084
2500, 1000, 1500, 1, 2345000
5000, 2500, 2500, 1, 5791042
5000, 3000, 2000, 1, 7265209
8000, 4000, 4000, 1, 7417625
8000, 2000, 6000, 1, 4294916
10000, 4000, 6000, 1, 7412584
10000, 5000, 5000, 1, 10185542
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1582500
2500, 1250, 1250, 1, 3263875
2500, 1000, 1500, 1, 2349584
5000, 2500, 2500, 1, 5836458
5000, 3000, 2000, 1, 7294750
8000, 4000, 4000, 1, 7430417
8000, 2000, 6000, 1, 4290500
10000, 4000, 6000, 1, 7430250
10000, 5000, 5000, 1, 10165500
650, 325, 325, 1, 18917
650, 350, 300, 1, 19709
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1576750
2500, 1250, 1250, 1, 3258959
2500, 1000, 1500, 1, 2353208
